2015-02,CELULAR,"VOIPPRO DEFAULT",VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",VIVO,0
2015-02,CELULAR,POP_FIX_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",VIVO,0
2015-02,CELULAR,POP_FIX_34,VIVO,0
2015-02,CELULAR,POP_FIX_34,VIVO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.0522349
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,7.60229
2015-02,CELULAR,"VOXBEAM STANDARD",NEXTEL,0
2015-02,CELULAR,"VOIPPRO DEFAULT",NEXTEL,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",NEXTEL,0
2015-02,CELULAR,"VOIPPRO DEFAULT",NEXTEL,0
2015-02,CELULAR,"VOIPPRO DEFAULT",NEXTEL,0.145644
2015-02,CELULAR,"SIMCALL TDM",OI,0.726429
2015-02,CELULAR,"SIMCALL TDM",OI,1.03683
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,POP_FIX_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,POP_GSM_34,VIVO,2.99811
2015-02,CELULAR,POP_GSM_34,VIVO,2.50597
2015-02,CELULAR,POP_FIX_34,VIVO,1.21517
2015-02,CELULAR,POP_GSM_34,VIVO,0.0745804
2015-02,CELULAR,POP_GSM_34,VIVO,4.30394
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,3.16523
2015-02,CELULAR,"SIMCALL TDM",OI,0
2015-02,CELULAR,"SIMCALL TDM",OI,2.53618
2015-02,CELULAR,"VOIPPRO DEFAULT",VIVO,0.483775
2015-02,CELULAR,"VOIPPRO DEFAULT",VIVO,4.93248
2015-02,CELULAR,POP_GSM_34,VIVO,0.152213
2015-02,CELULAR,POP_FIX_34,VIVO,0.0349034
2015-02,CELULAR,"VOIPPRO DEFAULT",VIVO,0
2015-02,CELULAR,"SIMCALL TDM",OI,0
2015-02,CELULAR,POP_GSM_34,TIM,0.830638
2015-02,CELULAR,POP_GSM_34,TIM,2.66444
2015-02,CELULAR,POP_GSM_34,TIM,0.674723
2015-02,CELULAR,"VOXBEAM STANDARD",TIM,0
2015-02,CELULAR,"VOXBEAM STANDARD",TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,3.83536
2015-02,CELULAR,"VOIPPRO DEFAULT",UNKNOWN,0.45921
2015-02,CELULAR,"VOIPPRO DEFAULT",UNKNOWN,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOXBEAM STANDARD",CLARO,2.27032
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"VOXBEAM STANDARD",CLARO,1.44185
2015-02,CELULAR,POP_GSM_34,VIVO,10.4103
2015-02,CELULAR,"SIMCALL TDM",CLARO,2.70845
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.0637866
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOXBEAM STANDARD",CLARO,0.431844
2015-02,CELULAR,"VOXBEAM STANDARD",CLARO,0
2015-02,CELULAR,"VOXBEAM STANDARD",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOXBEAM STANDARD",CLARO,1.9247
2015-02,CELULAR,"VOXBEAM STANDARD",CLARO,0
2015-02,CELULAR,"VOXBEAM STANDARD",CLARO,0
2015-02,CELULAR,"VOXBEAM STANDARD",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,POP_GSM_34,OI,0.235629
2015-02,CELULAR,"SIMCALL TDM",OI,0.0783668
2015-02,CELULAR,POP_GSM_34,OI,0.33982
2015-02,CELULAR,POP_GSM_34,OI,0.772784
2015-02,CELULAR,"SIMCALL TDM",OI,6.68085
2015-02,CELULAR,POP_GSM_34,OI,2.24283
2015-02,CELULAR,"SIMCALL TDM",OI,0
2015-02,CELULAR,"SIMCALL TDM",OI,3.56808
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,9.29858
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0.379543
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0.0432993
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0.0843303
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,8.99217
2015-02,CELULAR,"SIMCALL TDM",OI,0
2015-02,CELULAR,"SIMCALL TDM",OI,0
2015-02,CELULAR,"SIMCALL TDM",OI,0
2015-02,CELULAR,"SIMCALL TDM",OI,5.28615
2015-02,CELULAR,"SIMCALL TDM",OI,0
2015-02,CELULAR,POP_GSM_34,OI,1.25297
2015-02,CELULAR,POP_GSM_34,OI,0
2015-02,CELULAR,"SIMCALL TDM",OI,0
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0
2015-02,CELULAR,POP_GSM_34,OI,0
2015-02,CELULAR,"SIMCALL TDM",OI,14.2273
2015-02,CELULAR,"SIMCALL TDM",OI,2.25886
2015-02,CELULAR,"SIMCALL TDM",OI,0
2015-02,CELULAR,"SIMCALL TDM",OI,0.103962
2015-02,CELULAR,"SIMCALL TDM",OI,1.88029
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0.756724
2015-02,CELULAR,"VOIPPRO DEFAULT",VIVO,0.0360638
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,3.44951
2015-02,CELULAR,POP_GSM_34,VIVO,2.61787
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,"SIMCALL TDM",OI,2.57433
2015-02,CELULAR,"SIMCALL TDM",OI,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,OI,0
2015-02,CELULAR,POP_GSM_34,OI,0
2015-02,CELULAR,"SIMCALL TDM",OI,10.8231
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_FIX_34,VIVO,0.639668
2015-02,CELULAR,POP_GSM_34,VIVO,0.301886
2015-02,CELULAR,POP_GSM_34,VIVO,2.17803
2015-02,CELULAR,POP_FIX_34,VIVO,0.505219
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0.0744622
2015-02,CELULAR,POP_GSM_34,VIVO,0.201648
2015-02,CELULAR,"VOXBEAM STANDARD",OI,0
2015-02,CELULAR,"VOXBEAM STANDARD",OI,0
2015-02,CELULAR,"VOXBEAM STANDARD",OI,0
2015-02,CELULAR,"VOXBEAM STANDARD",OI,0
2015-02,CELULAR,"VOXBEAM STANDARD",OI,0
2015-02,CELULAR,"VOXBEAM STANDARD",OI,0
2015-02,CELULAR,"VOXBEAM STANDARD",OI,0
2015-02,CELULAR,"VOXBEAM STANDARD",OI,0
2015-02,CELULAR,"VOXBEAM STANDARD",OI,0
2015-02,CELULAR,"VOXBEAM STANDARD",OI,0
2015-02,CELULAR,"VOXBEAM STANDARD",OI,0
2015-02,CELULAR,"VOXBEAM STANDARD",OI,0
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0
2015-02,CELULAR,POP_GSM_34,OI,0
2015-02,CELULAR,"SIMCALL TDM",OI,3.22113
2015-02,CELULAR,POP_GSM_34,VIVO,0.173029
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0
2015-02,CELULAR,"SIMCALL TDM",OI,0.0481966
2015-02,CELULAR,"SIMCALL TDM",OI,0.0495162
2015-02,CELULAR,"SIMCALL TDM",OI,0.157784
2015-02,CELULAR,"SIMCALL TDM",OI,0.100086
2015-02,CELULAR,POP_GSM_34,TIM,0.238079
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,4.00377
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0.0660126
2015-02,CELULAR,"VOIPPRO DEFAULT",VIVO,0
2015-02,CELULAR,POP_GSM_34,TIM,4.51093
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0.776516
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.157327
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0.0432306
2015-02,CELULAR,"SIMCALL TDM",CLARO,4.36477
2015-02,CELULAR,POP_GSM_34,VIVO,2.81639
2015-02,CELULAR,POP_GSM_34,TIM,0.868038
2015-02,CELULAR,POP_GSM_34,TIM,1.58321
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0.0313912
2015-02,CELULAR,POP_GSM_34,TIM,3.34372
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0.096097
2015-02,CELULAR,"SIMCALL TDM",CLARO,3.75276
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,2.55266
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0.0531799
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.0913578
2015-02,CELULAR,"SIMCALL TDM",CLARO,1.92365
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0.779944
2015-02,CELULAR,POP_GSM_34,TIM,1.24588
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,3.31592
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0.0802513
2015-02,CELULAR,POP_GSM_34,TIM,0.0998379
2015-02,CELULAR,POP_GSM_34,TIM,0.153201
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0.293148
2015-02,CELULAR,POP_GSM_34,TIM,0.364488
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.0551181
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0.0376456
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0.141617
2015-02,CELULAR,"SIMCALL TDM",CLARO,1.90798
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.0285813
2015-02,CELULAR,"VOXBEAM STANDARD",CLARO,0
2015-02,CELULAR,"VOXBEAM STANDARD",CLARO,0
2015-02,CELULAR,"VOXBEAM STANDARD",CLARO,0
2015-02,CELULAR,POP_GSM_34,TIM,0.846573
2015-02,CELULAR,POP_GSM_34,TIM,0.188254
2015-02,CELULAR,"VOXBEAM STANDARD",TIM,0
2015-02,CELULAR,"VOXBEAM STANDARD",TIM,0
2015-02,CELULAR,"VOIPPRO DEFAULT",VIVO,0
2015-02,CELULAR,"IDT SILVER",VIVO,0
2015-02,CELULAR,"IDT SILVER",VIVO,0
2015-02,CELULAR,"IDT SILVER",VIVO,0
2015-02,CELULAR,"IDT SILVER",VIVO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",VIVO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0.527156
2015-02,CELULAR,POP_GSM_34,VIVO,23.1326
2015-02,CELULAR,"VOIPPRO DEFAULT",VIVO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0.185704
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,20.6382
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0.70812
2015-02,CELULAR,POP_GSM_34,VIVO,0.0445455
2015-02,CELULAR,POP_GSM_34,VIVO,0.0426809
2015-02,CELULAR,POP_GSM_34,VIVO,0.0272604
2015-02,CELULAR,POP_GSM_34,VIVO,1.11058
2015-02,CELULAR,POP_GSM_34,VIVO,0.701709
2015-02,CELULAR,POP_FIX_34,VIVO,0.0569072
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,10.3685
2015-02,CELULAR,POP_GSM_34,VIVO,9.0901
2015-02,CELULAR,POP_FIX_34,VIVO,0
2015-02,CELULAR,POP_FIX_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,2.69866
2015-02,CELULAR,POP_FIX_34,VIVO,6.18757
2015-02,CELULAR,POP_GSM_34,VIVO,2.26257
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,5.71321
2015-02,CELULAR,POP_FIX_34,VIVO,0.0559609
2015-02,CELULAR,POP_FIX_34,VIVO,0.0351266
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.0485908
2015-02,CELULAR,POP_GSM_34,VIVO,0.893568
2015-02,CELULAR,POP_FIX_34,VIVO,0.135326
2015-02,CELULAR,POP_GSM_34,VIVO,1.35341
2015-02,CELULAR,POP_GSM_34,VIVO,1.80123
2015-02,CELULAR,POP_GSM_34,VIVO,3.11075
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_FIX_34,VIVO,0
2015-02,CELULAR,POP_FIX_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,1.23126
2015-02,CELULAR,POP_GSM_34,VIVO,5.30219
2015-02,CELULAR,POP_FIX_34,VIVO,2.38374
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_FIX_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0.384508
2015-02,CELULAR,POP_GSM_34,VIVO,3.4242
2015-02,CELULAR,POP_FIX_34,VIVO,0.304818
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,1.14307
2015-02,CELULAR,POP_GSM_34,VIVO,1.71106
2015-02,CELULAR,"IDT SILVER",UNKNOWN,0
2015-02,CELULAR,"SIMCALL TDM",OI,2.43324
2015-02,CELULAR,POP_GSM_34,VIVO,0.0509224
2015-02,CELULAR,POP_GSM_34,VIVO,0.0569312
2015-02,CELULAR,"SIMCALL TDM",OI,0
2015-02,CELULAR,"SIMCALL TDM",OI,5.40187
2015-02,CELULAR,"SIMCALL TDM",OI,0
2015-02,CELULAR,POP_GSM_34,OI,0.911658
2015-02,CELULAR,"SIMCALL TDM",OI,0
2015-02,CELULAR,POP_GSM_34,OI,0
2015-02,CELULAR,"SIMCALL TDM",OI,0
2015-02,CELULAR,"SIMCALL TDM",OI,0.417112
2015-02,CELULAR,"SIMCALL TDM",OI,4.8668
2015-02,CELULAR,POP_GSM_34,OI,0
2015-02,CELULAR,POP_GSM_34,OI,5.44192
2015-02,CELULAR,"SIMCALL TDM",OI,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_FIX_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,OI,0
2015-02,CELULAR,"VOXBEAM STANDARD",TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0.132798
2015-02,CELULAR,POP_GSM_34,TIM,0.313436
2015-02,CELULAR,POP_FIX_34,VIVO,0
2015-02,CELULAR,POP_FIX_34,VIVO,6.71978
2015-02,CELULAR,POP_GSM_34,VIVO,0.218993
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.360644
2015-02,CELULAR,POP_GSM_34,TIM,1.57875
2015-02,CELULAR,POP_GSM_34,TIM,0.814681
2015-02,CELULAR,POP_GSM_34,TIM,0.619704
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0.471999
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,CTBC,4.71006
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0.929311
2015-02,CELULAR,POP_GSM_34,TIM,0.144996
2015-02,CELULAR,POP_GSM_34,TIM,0.288095
2015-02,CELULAR,"VOXBEAM STANDARD",TIM,0
2015-02,CELULAR,"VOXBEAM STANDARD",TIM,0.00384438
2015-02,CELULAR,"VOXBEAM STANDARD",TIM,0
2015-02,CELULAR,"VOXBEAM STANDARD",TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,4.36557
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,"VOXBEAM STANDARD",TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,CTBC,0
2015-02,CELULAR,POP_GSM_34,CTBC,0
2015-02,CELULAR,POP_GSM_34,CTBC,0
2015-02,CELULAR,POP_GSM_34,CTBC,0.593804
2015-02,CELULAR,POP_GSM_34,CTBC,0.969011
2015-02,CELULAR,POP_GSM_34,CTBC,3.13486
2015-02,CELULAR,"VOIPPRO DEFAULT",VIVO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",VIVO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",VIVO,0
2015-02,CELULAR,POP_GSM_34,CTBC,3.39085
2015-02,CELULAR,POP_GSM_34,VIVO,1.08049
2015-02,CELULAR,POP_GSM_34,VIVO,3.84064
2015-02,CELULAR,POP_GSM_34,VIVO,0.0362859
2015-02,CELULAR,POP_GSM_34,VIVO,3.07077
2015-02,CELULAR,POP_GSM_34,VIVO,12.2972
2015-02,CELULAR,POP_GSM_34,VIVO,1.2523
2015-02,CELULAR,POP_FIX_34,VIVO,0.0462684
2015-02,CELULAR,POP_GSM_34,VIVO,22.5464
2015-02,CELULAR,POP_GSM_34,VIVO,15.6451
2015-02,CELULAR,"VOIPPRO DEFAULT",VIVO,15.0683
2015-02,CELULAR,POP_GSM_34,VIVO,0.0707477
2015-02,CELULAR,POP_GSM_34,VIVO,0.07745
2015-02,CELULAR,POP_GSM_34,VIVO,4.20972
2015-02,CELULAR,POP_FIX_34,VIVO,0
2015-02,CELULAR,POP_FIX_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0.763257
2015-02,CELULAR,POP_GSM_34,VIVO,0.0372804
2015-02,CELULAR,POP_GSM_34,VIVO,0.0585229
2015-02,CELULAR,POP_GSM_34,TIM,0.209793
2015-02,CELULAR,POP_GSM_34,TIM,0.131651
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0.314206
2015-02,CELULAR,POP_GSM_34,TIM,1.71415
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"VOXBEAM STANDARD",TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,3.08602
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,5.26293
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.06626
2015-02,CELULAR,"SIMCALL TDM",CLARO,2.27012
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.0811733
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.113419
2015-02,CELULAR,POP_GSM_34,VIVO,6.32328
2015-02,CELULAR,POP_FIX_34,VIVO,0.0581188
2015-02,CELULAR,"VOIPPRO DEFAULT",VIVO,0.0635706
2015-02,CELULAR,POP_FIX_34,VIVO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0.115818
2015-02,RADIO,"VOIPPRO DEFAULT",NEXTEL,0.464606
2015-02,RADIO,"VOIPPRO DEFAULT",NEXTEL,0
2015-02,RADIO,"VOIPPRO DEFAULT",NEXTEL,0.0344765
2015-02,RADIO,"VOIPPRO DEFAULT",NEXTEL,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0.428014
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0.78601
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0.0606886
2015-02,CELULAR,POP_GSM_34,TIM,0.0505939
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,2.83284
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,OI,0
2015-02,CELULAR,POP_GSM_34,OI,0
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0.783147
2015-02,CELULAR,"SIMCALL TDM",CLARO,1.41336
2015-02,CELULAR,POP_GSM_34,TIM,0.612467
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0.842442
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0.0719558
2015-02,CELULAR,"VOXBEAM STANDARD",TIM,0.24873
2015-02,CELULAR,POP_GSM_34,TIM,0.104944
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0.661745
2015-02,CELULAR,POP_GSM_34,TIM,2.33897
2015-02,CELULAR,POP_GSM_34,TIM,1.83706
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0.245984
2015-02,CELULAR,POP_GSM_34,TIM,0.338795
2015-02,CELULAR,POP_GSM_34,TIM,1.11535
2015-02,CELULAR,"SIMCALL TDM",OI,1.41568
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,"VOXBEAM STANDARD",TIM,0
2015-02,CELULAR,"VOXBEAM STANDARD",TIM,0
2015-02,CELULAR,"VOXBEAM STANDARD",TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,5.44387
2015-02,CELULAR,POP_GSM_34,TIM,2.26827
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,"VOXBEAM STANDARD",TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,1.06084
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_FIX_34,VIVO,0
2015-02,CELULAR,POP_FIX_34,VIVO,0
2015-02,CELULAR,POP_FIX_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0.994647
2015-02,CELULAR,POP_GSM_34,TIM,0.158906
2015-02,CELULAR,POP_GSM_34,TIM,0.195401
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0.431364
